english,simplified,traditional,pinyin,japanese,thai,related,frequency
vegetables,蔬菜,,shu1 cai4,,ผัก,,
ginger,姜,薑,jiang1,,กระเทียม,,10.5
hot pepper/chili,辣椒,,la4 jiao1,,พริก,,6.17
onion (Allium cepa)/bulb onion,洋葱,洋蔥,yang2 cong1,,หัวหอม,,5.75
potato,马铃薯,馬鈴薯,ma3 ling2 shu3,,มันฝรั่ง,土豆,5.37
scallion/green onion,葱,蔥,cong1,,ต้นหอม,,4.79
"radish (Raphanus sativus), esp. white radish/CL:條|条[tiao2]",萝卜,蘿蔔,luo2 bo5,,หัวไชเท้า,,4.27
pumpkin,南瓜,,nan2 gua1,,ฟักทอง,,4.17
cauliflower/gonorrhea,菜花,,cai4 hua1,,กะหล่ำดอก,,4.15
,,,,,กะหล่ำเจดีย์,,
pepper,胡椒,,hu2 jiao1,,พริกไทย,,3.8
pea (Pisum sativum),豌豆,,wan1 dou4,,ถั่วลันเตา,,2.95
"eggplant (Solanum melongena L.)/aubergine/brinjal/Guinea squash/phonetic ""cheese"" (when being photographed)/equivalent of ""say cheese""",茄子,,qie2 zi5,,มะเขือยาว,,2.95
"garlic/CL:頭|头[tou2],瓣[ban4]",蒜,,suan4,,กระเทียม,,2.82
cucumber/CL:條|条[tiao2],黄瓜,黃瓜,huang2 gua1,,แตงกวา,,2.63
tomato/CL:隻|只[zhi1],西红柿,西紅柿,xi1 hong2 shi4,,มะเขือเทศ,番茄,2.4
"shiitake (Lentinus edodes), an edible mushroom",香菇,,xiang1 gu1,,เห็ดหอม,,2.24
soft corn,小玉米,,xiao3 yu4 mi3,,ข้าวโพดอ่อน,,2.08
spinach/CL:棵[ke1],菠菜,,bo1 cai4,,"ปวยเล้ง,  ผักโขม",,1.82
"Chinese cabbage/pak choi/CL:棵[ke1], 個|个[ge4]",白菜,,bai2 cai4,,ผักกาดขาว,,1.78
bamboo shoot,笋,筍,sun3,,หน่อไม้,,1.7
beefsteak plant/shiso/Perilla frutescens,紫苏,紫蘇,zi3 su1,,โหระพา,,1.65
"wax gourd (Cucurbitaceae, Benincasa hispida)/white gourd/white hairy melon/Chinese squash",冬瓜,,dong1 gua1,,ฟัก,,1.62
tomato,番茄,,fan1 qie2,,มะเขือเทศ,西红柿,1.55
persimmon,柿子,,shi4 zi,,ลูกพลับ,,
green vegetables/Chinese cabbage,青菜,,qing1 cai4,,ผักกวางตุ้ง,,1.07
edible tree fungus/CL:朵[duo3],木耳,,mu4 er3,,เห็ดหูหนู,,1.05
celery (Apium graveolens),芹菜,,qin2 cai4,,คื่นช่าย,,1.0
string bean/snap bean/green bean,豆角,,dou4 jiao3,,ถั่วฝักยาว,,0.973
luffa (loofah),丝瓜,絲瓜,si1 gua1,,บวบ,,0.726
"bitter melon (bitter gourd, balsam pear, balsam apple, leprosy gourd, bitter cucumber)",苦瓜,,ku3 gua1,,มะระ,,0.702
carrot/radish,红萝卜,紅蘿蔔,hong2 luo2 bo5,,แครอท,,0.414
"Citrus hystrix, called the kaffir lime, makrut lime",苦橙,,ku3 cheng2,,มะกรูด,,0.39
leaf mustard (Brassica juncea),芥菜,,jie4 cai4,,คะน้า,,0.364
cabbage/CL:棵[ke1],卷心菜,捲心菜,juan3 xin1 cai4,,กะหล่ำปลี,,0.323
bean sprout,豆芽,,dou4 ya2,,ถั่วงอก,,0.317
Thai eggplant? / brittle small eggplant,小茄子,,xiao3 que2 zi3,,มะเขือพวง,,0.294
garlic,蒜头,,suan4 tou2,,กระเทียม,,0.279
cabbage,包心菜,,bao1 xin1 cai4,,กะหล่ำปลี,,0.275
sweet chilli,甜椒,,tian2 jiao1,,พริกหวาน,,0.244
straw mushroom (Volvariella volvacea)/paddy straw mushroom,草菇,,cao3 gu1,,เห็ดฟาง,,0.2
okra (Hibiscus esculentus)/lady's fingers,秋葵,,qiu1 kui2,,กระเจี้ยบขาว,,0.199
pickled vegetables,酸泡菜,,suan1 pao4 cai4,,ผักดอง,,0.198
roselle,山茄,,shan1 qie2,,กระเจี๊ยบแดง,,0.18
bamboo shoot,竹笋,竹筍,zhu2 sun3,,หน่อไม้,,0.159
water cabbage / water spinach,空心菜,,kong1 xin1 cai4,,ผักบุ้ง,,0.154
broccoli,青菜花,,qing1 cai4 hua1,,,,0.106
asparagus,芦笋,蘆筍,lu2 sun3,,,,0.09
lemongrass,香芋,,xiang1 yu4,,ตะไคร้,,0.08
pimento pepper (Capsicum spp.)/bell pepper,柿子椒,,shi4 zi5 jiao1,,พริกหยวก,,0.078
red garlic,红葱头,,hong2 cong1 tou2,,หัวหอมแดง,,0.045
garlic chives/Chinese chives/Chinese leek,韭菜,,jiu3 cai4,,กุ่ยช่าย,,0.029
"enoki mushroom (Flammulina velutipes, Japanese えのき茸 enokitake), used in cuisines of Japan, Korea and China, cultivated to be long, thin and white/abbr. to 金菇",金针菇,金針菇,jin1 zhen1 gu1,,เห็ดเข็มทอง,,0.019
coriander (Coriandrum sativum),芫荽,,yan2 sui5,,ผักชี,,0.004
