english,simplified,traditional,pinyin,japanese,related
service desk/information desk/reception desk,服务台,,fu2 wu4 tai2,,
medical treatment,医疗,,yi1 liao2,,
to treat (an illness)/medical treatment/therapy,治疗,,zhi4 liao2,,
to enter hospital/to be hospitalized,入院,,ru4 yuan4,,
clinic,诊所,,zhen3 suo3,,
blood pressure meter/sphygmomanometer,血压计,,xue4 ya1 ji4,,
to fall ill,生病,,sheng1 bing4,,
injection/to inject,注射,,zhu4 she4,,
pulse (both medical and figurative),脉搏,,mai4 bo2,,
white gown,白大褂,,bǎidàguà,,
urine,尿液,,niao4 ye4,,
inspection/to examine/to inspect/CL:次[ci4],检查,,jian3 cha2,,
abbr. for 體格檢查|体格检查[ti3 ge2 jian3 cha2],体检,,ti3 jian3,,
nurse/CL:個|个[ge4],护士,,hu4 shi5,,
insurance/to insure/safe/secure/be sure/be bound to/CL:份[fen4],保险,,bao3 xian3,,
diagnosis/to diagnose,诊断,,zhen3 duan4,,
medical prescription/recipe/formula,处方,,chu3 fang1,,
(surgical) operation/surgery/CL:個|个[ge4],手术,,shou3 shu4,,
out-patient,门诊病人,,ménzhěnbìngrén,,
